"DemonsIG","2/4","125" #notes derived from this music sheet https://musescore.com/user/9078416/scores/5011791/piano-tutorial
"piano","c","string"
"d-4",.25,0.5,500,False #1
"d-4",.25,0.5,500,False
"a-4",.250,.5,1000,False
"d-3",.00,.5,1750,False #2
"a-3",0.5,.5,1750,False
"g4",0.5,.5,1000,False
"f4",.25,.5,1000,False
"d-4",.25,0.5,1000,False
"d-4",.25,0.5,1000,False
"a-4",.250,.5,1000,False
"d3",.00,.5,1750,False #3
"a-3",0.5,.5,1750,False
"g4",0.5,.5,1000,False
"f4",0.25,.5,1000,False
"d-4",.25,0.5,1000,False
"d-4",.25,0.5,1000,False
"c5",.25,0.5,1000,False
"c3",.00,.5,2000,False #4
"g3",.5,.5,2000,False
"g4",.5,.5,1000,False
"f4",.25,.5,1000,False
"d-4",.25,.5,1000,False
"d-4",.25,.5,1000,False
"g-4",.25,.5,1000,False
"g-2",.00,.5,1750,False #5
"d-3",.25,.5,1000,False
"g-4",.5,.5,1000,False
"g-4",.5,.5,1000,False
"c4",.0,.5,1000,False
"d-4",.25,.5,1000,False
"d-4",.25,.5,1000,False
"g-3",.00,.5,500,False
"a-4",.25,.5,1500,False
"d-3",.00,.5,1000,False #6
"a-3",.5,.5,1000,False
"g4",.25,.5,1000,False
"a-3",.25,.5,1000,False
"f4",.25,.5,1000,False
"d-4",.25,.5,500,False
"d-4",.0,.5,1000,False
"g3",.25,.5,1000,False
"g-3",.0,.5,500,False
"a-4",.25,.5,1000,False
"d3",.0,.5,1000,False #7
"a-3",.5,.5,1000,False
"g4",.25,.5,1000,False
"a-3",.25,.5,1000,False
"f4",.25,.5,1000,False
"d-4",.25,.5,1000,False
"d-4",.0,.5,1000,False
"g3",.0,.5,500,False
"d-3",.25,.5,500,False
"d3",.0,.5,1000,False
"c5",.25,.5,1000,False
"c2",.0,.5,1000,False #8
"c3",.25,.5,1000,False
"g4",.5,.5,1000,False
"f4",.0,.5,1000,False
"d-3",.5,.5,1000,False
"c3",.0,.5,1000,False
"d-4",.25,.5,500,False
"d-4",.0,.5,1000,False
"g3",.25,.5,1000,False
"g-4",.0,.5,1000,False
"g2",.25,.5,500,False
"g-2",.25,.5,1000,False
"g-4",.5,.5,1000,False
"g-4",.5,.5,1000,False
"g-4",.25,.5,2000,False